frame,idx,name,posX,posY,posZ,velX,velY,velZ,speed,omegaX,omegaY,omegaZ,omegaMag,qX,qY,qZ,qW,grounded,sleeping,sleepInhibited,sleepCounter,islandRoot,bodyEligible,islandEligible,topologyStable,islandCanSleep,contactRows,maxPenetration,maxSeparationBias,maxClosingSpeed,maxSlipSpeed,maxImpulse,resetReason
2,27,drop_c,544.4999,93.8459,502.0500,-20.0000,-6.2452,2.0000,21.0476,0.0000,0.0000,0.0000,0.0000,-0.260842,-0.001936,0.126610,0.957041,0,0,0,0,27,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
2,28,drop_d,456.4500,97.8459,519.8749,18.0000,-6.2452,-5.0000,19.6978,0.0000,0.0000,0.0000,0.0000,0.215620,-0.081955,-0.114870,0.966228,0,0,0,0,28,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
2,29,drop_e,500.0000,111.7959,574.4000,0.0000,-8.2452,-24.0000,25.3768,0.0000,0.0000,0.0000,0.0000,-0.122543,0.281768,-0.202125,0.929911,0,0,0,0,29,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
2,30,drop_f,574.3500,109.7959,500.0000,-26.0000,-8.2452,0.0000,27.2761,0.0000,0.0000,0.0000,0.0000,0.132573,-0.250116,0.037463,0.958365,0,0,0,0,30,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
2,31,side_a,430.0000,36.9959,430.0000,0.0000,-0.2453,0.0000,0.2453,0.0000,0.0000,0.0000,0.0000,-0.040299,-0.382319,0.016692,0.923000,0,0,0,0,31,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
2,32,side_b,440.0000,43.9959,432.0000,0.0000,-0.2453,0.0000,0.2453,0.0000,0.0000,0.0000,0.0000,0.077101,-0.092882,-0.170131,0.978000,0,0,0,0,32,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
2,33,side_c,420.0000,53.9959,440.0000,0.0000,-0.2453,0.0000,0.2453,0.0000,0.0000,0.0000,0.0000,-0.194663,0.032603,-0.242732,0.949802,0,0,0,0,33,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
2,34,side_d,570.0000,36.9959,580.0000,0.0000,-0.2453,0.0000,0.2453,0.0000,0.0000,0.0000,0.0000,0.033284,0.300523,0.010494,0.953136,0,0,0,0,34,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
2,35,side_e,558.0000,44.9959,570.0000,0.0000,-0.2453,0.0000,0.2453,0.0000,0.0000,0.0000,0.0000,-0.120190,-0.142890,0.127444,0.974112,0,0,0,0,35,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
2,36,side_f,586.0000,54.9959,566.0000,0.0000,-0.2453,0.0000,0.2453,0.0000,0.0000,0.0000,0.0000,0.166578,-0.016377,-0.272659,0.947439,0,0,0,0,36,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,0,roll_a,450.0566,42.9932,505.0200,1.7000,-0.3270,0.6000,1.8322,1.5000,0.0000,-4.2500,4.5069,0.025410,-0.000000,-0.071995,0.997081,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,1,roll_b,551.9548,43.9932,491.9952,-1.3571,-0.3270,-0.1429,1.4033,-0.3333,0.0000,3.1667,3.1842,-0.005651,0.000000,0.053688,0.998542,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,2,roll_c,500.0000,61.9932,450.0583,0.0000,-0.3270,1.7500,1.7803,0.0000,-4.2000,0.0000,4.2000,0.000000,-0.071163,0.000000,0.997465,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,3,roll_d,511.9861,65.9932,557.9390,-0.4167,-0.3270,-1.8333,1.9083,0.0000,4.4000,0.0000,4.4000,0.000000,0.074542,0.000000,0.997218,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,4,roll_e,470.0333,50.9932,529.9592,1.0000,-0.3270,-1.2222,1.6127,0.0000,2.5714,0.0000,2.5714,0.000000,0.043611,0.000000,0.999049,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,5,roll_f,534.9705,49.9932,472.0370,-0.8889,-0.3270,1.1111,1.4600,0.0000,-2.2857,0.0000,2.2857,0.000000,-0.038770,0.000000,0.999248,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,6,ball_drop_a,475.0178,103.9899,554.9778,0.5333,-0.4270,-0.6667,0.9546,0.0000,1.6667,-0.2500,1.6853,0.000000,0.028278,-0.004242,0.999591,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,7,ball_drop_b,534.9819,107.9902,445.0364,-0.5455,-0.4179,1.0909,1.2893,0.0000,-3.0000,-0.2500,3.0104,0.000000,-0.050867,-0.004239,0.998696,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,8,ball_drop_c,445.0275,117.9883,500.0039,0.8235,-0.4741,0.1176,0.9575,0.2500,0.0000,-1.7500,1.7678,0.004242,-0.000000,-0.029691,0.999550,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,9,ball_drop_d,564.9729,121.9880,534.9812,-0.8125,-0.4833,-0.5625,1.1000,-1.2857,0.0000,1.8571,2.2588,-0.021809,0.000000,0.031501,0.999266,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,10,ball_side_a,416.0250,43.9932,424.0200,0.7500,-0.3270,0.6000,1.0146,1.5000,0.0000,-1.8750,2.4012,0.025442,0.000000,-0.031802,0.999170,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,11,ball_side_b,447.9750,57.9932,451.9861,-0.7500,-0.3270,-0.4167,0.9182,-1.0000,0.0000,1.8000,2.0591,-0.016964,0.000000,0.030535,0.999390,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,12,ball_side_c,591.9766,47.9932,591.9751,-0.7000,-0.3270,-0.7500,1.0768,-1.8750,0.0000,1.7500,2.5648,-0.031800,0.000000,0.029680,0.999054,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,13,ball_side_d,552.0278,59.9932,548.0112,0.8333,-0.3270,0.3333,0.9552,0.8000,0.0000,-2.0000,2.1541,0.013571,0.000000,-0.033926,0.999332,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,14,base_a,486.0000,35.1932,500.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,0.000000,-0.069756,0.000000,0.997564,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,15,base_b,497.0000,35.3932,501.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,0.000000,0.104528,0.000000,0.994522,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,16,base_c,508.0000,35.0932,499.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,0.000000,-0.147809,0.000000,0.989016,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,17,mid_a,491.0000,43.4932,500.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,-0.017102,-0.199338,0.003479,0.979776,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,18,mid_b,503.0000,43.9932,501.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,0.020044,0.165792,-0.030091,0.985498,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,19,top_a,497.0000,51.9932,500.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,-0.062505,-0.281167,0.056616,0.955946,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,20,top_b,508.0000,56.9932,503.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,0.053486,0.236583,-0.042963,0.969186,0,0,0,0,20,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,21,edge_a,464.0000,38.9932,485.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.374607,0.927184,0,0,0,0,21,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,22,edge_b,536.0000,38.9932,525.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.358368,0.933581,0,0,0,0,22,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,23,edge_c,478.0000,39.9932,542.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,-0.147462,-0.052219,-0.329697,0.931036,0,0,0,0,23,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,24,edge_d,526.0000,39.9932,462.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,0.131981,-0.044160,0.314217,0.939095,0,0,0,0,24,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,25,drop_a,482.4000,81.8599,478.3334,12.0000,-4.3270,10.0000,16.2087,0.0000,0.0000,0.0000,0.0000,-0.097628,-0.196872,-0.046487,0.974448,0,0,0,0,25,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,26,drop_b,517.5334,85.8265,529.7334,-14.0000,-5.3270,-8.0000,16.9817,0.0000,0.0000,0.0000,0.0000,0.062103,0.166851,-0.131950,0.975138,0,0,0,0,26,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,27,drop_c,544.3333,93.7932,502.0667,-20.0000,-6.3270,2.0000,21.0720,0.0000,0.0000,0.0000,0.0000,-0.260842,-0.001936,0.126610,0.957041,0,0,0,0,27,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,28,drop_d,456.6000,97.7932,519.8333,18.0000,-6.3270,-5.0000,19.7239,0.0000,0.0000,0.0000,0.0000,0.215620,-0.081955,-0.114870,0.966228,0,0,0,0,28,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,29,drop_e,500.0000,111.7265,574.2000,0.0000,-8.3270,-24.0000,25.4035,0.0000,0.0000,0.0000,0.0000,-0.122543,0.281768,-0.202125,0.929912,0,0,0,0,29,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,30,drop_f,574.1333,109.7265,500.0000,-26.0000,-8.3270,0.0000,27.3009,0.0000,0.0000,0.0000,0.0000,0.132573,-0.250116,0.037463,0.958365,0,0,0,0,30,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
3,31,side_a,430.0000,36.9932,430.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,-0.040299,-0.382319,0.016692,0.923000,0,0,0,0,31,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,32,side_b,440.0000,43.9932,432.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,0.077101,-0.092882,-0.170131,0.978000,0,0,0,0,32,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,33,side_c,420.0000,53.9932,440.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,-0.194663,0.032603,-0.242732,0.949802,0,0,0,0,33,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,34,side_d,570.0000,36.9932,580.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,0.033284,0.300523,0.010494,0.953136,0,0,0,0,34,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,35,side_e,558.0000,44.9932,570.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,-0.120190,-0.142890,0.127444,0.974112,0,0,0,0,35,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
3,36,side_f,586.0000,54.9932,566.0000,0.0000,-0.3270,0.0000,0.3270,0.0000,0.0000,0.0000,0.0000,0.166578,-0.016377,-0.272659,0.947439,0,0,0,0,36,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,0,roll_a,450.0708,42.9898,505.0250,1.7000,-0.4088,0.6000,1.8485,1.5000,0.0000,-4.2500,4.5069,0.031745,-0.000000,-0.089945,0.995441,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,1,roll_b,551.9435,43.9898,491.9940,-1.3571,-0.4088,-0.1429,1.4245,-0.3333,0.0000,3.1667,3.1842,-0.007062,0.000000,0.067092,0.997722,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,2,roll_c,500.0000,61.9898,450.0729,0.0000,-0.4088,1.7500,1.7971,0.0000,-4.2000,0.0000,4.2000,0.000000,-0.088912,0.000000,0.996040,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,3,roll_d,511.9826,65.9898,557.9237,-0.4167,-0.4088,-1.8333,1.9240,0.0000,4.4000,0.0000,4.4000,0.000000,0.093129,0.000000,0.995654,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,4,roll_e,470.0417,50.9898,529.9490,1.0000,-0.4088,-1.2222,1.6312,0.0000,2.5714,0.0000,2.5714,0.000000,0.054504,0.000000,0.998514,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,5,roll_f,534.9631,49.9898,472.0462,-0.8889,-0.4088,1.1111,1.4805,0.0000,-2.2857,0.0000,2.2857,0.000000,-0.048456,0.000000,0.998825,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,6,ball_drop_a,475.0223,103.9856,554.9722,0.5333,-0.5088,-0.6667,0.9938,0.0000,1.6667,-0.2500,1.6853,0.000000,0.035345,-0.005302,0.999361,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,7,ball_drop_b,534.9774,107.9860,445.0455,-0.5455,-0.4997,1.0909,1.3181,0.0000,-3.0000,-0.2500,3.0104,0.000000,-0.063569,-0.005297,0.997963,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,8,ball_drop_c,445.0343,117.9837,500.0049,0.8235,-0.5558,0.1176,1.0005,0.2500,0.0000,-1.7500,1.7678,0.005301,0.000000,-0.037110,0.999297,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,9,ball_drop_d,564.9661,121.9833,534.9765,-0.8125,-0.5650,-0.5625,1.1383,-1.2857,0.0000,1.8571,2.2588,-0.027257,0.000000,0.039371,0.998853,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,10,ball_side_a,416.0313,43.9898,424.0250,0.7500,-0.4088,0.6000,1.0438,1.5000,0.0000,-1.8750,2.4012,0.031797,0.000000,-0.039746,0.998704,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,11,ball_side_b,447.9687,57.9898,451.9826,-0.7500,-0.4088,-0.4167,0.9504,-1.0000,0.0000,1.8000,2.0591,-0.021202,0.000000,0.038164,0.999047,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,12,ball_side_c,591.9707,47.9898,591.9689,-0.7000,-0.4088,-0.7500,1.1043,-1.8750,0.0000,1.7500,2.5648,-0.039742,-0.000000,0.037093,0.998521,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,13,ball_side_d,552.0348,59.9898,548.0140,0.8333,-0.4088,0.3333,0.9862,0.8000,0.0000,-2.0000,2.1541,0.016961,0.000000,-0.042403,0.998957,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,14,base_a,486.0000,35.1898,500.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,0.000000,-0.069756,0.000000,0.997564,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,15,base_b,497.0000,35.3898,501.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,0.000000,0.104528,0.000000,0.994522,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,16,base_c,508.0000,35.0898,499.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,0.000000,-0.147809,0.000000,0.989016,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,17,mid_a,491.0000,43.4898,500.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,-0.017102,-0.199338,0.003479,0.979775,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,18,mid_b,503.0000,43.9898,501.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,0.020044,0.165792,-0.030091,0.985498,0,0,0,0,18,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,19,top_a,497.0000,51.9898,500.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,-0.062505,-0.281167,0.056616,0.955946,0,0,0,0,19,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,20,top_b,508.0000,56.9898,503.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,0.053486,0.236583,-0.042963,0.969186,0,0,0,0,20,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,21,edge_a,464.0000,38.9898,485.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,-0.374607,0.927184,0,0,0,0,21,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,22,edge_b,536.0000,38.9898,525.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.358368,0.933581,0,0,0,0,22,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,23,edge_c,478.0000,39.9898,542.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,-0.147462,-0.052219,-0.329697,0.931036,0,0,0,0,23,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,24,edge_d,526.0000,39.9898,462.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,0.131981,-0.044160,0.314217,0.939095,0,0,0,0,24,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,25,drop_a,482.5000,81.8231,478.4167,12.0000,-4.4087,10.0000,16.2307,0.0000,0.0000,0.0000,0.0000,-0.097628,-0.196872,-0.046487,0.974448,0,0,0,0,25,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,26,drop_b,517.4168,85.7814,529.6667,-14.0000,-5.4087,-8.0000,17.0075,0.0000,0.0000,0.0000,0.0000,0.062103,0.166851,-0.131950,0.975138,0,0,0,0,26,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,27,drop_c,544.1666,93.7398,502.0833,-20.0000,-6.4087,2.0000,21.0967,0.0000,0.0000,0.0000,0.0000,-0.260842,-0.001936,0.126610,0.957041,0,0,0,0,27,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,28,drop_d,456.7500,97.7398,519.7916,18.0000,-6.4087,-5.0000,19.7502,0.0000,0.0000,0.0000,0.0000,0.215620,-0.081955,-0.114870,0.966228,0,0,0,0,28,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,29,drop_e,500.0000,111.6564,573.9999,0.0000,-8.4087,-24.0000,25.4304,0.0000,0.0000,0.0000,0.0000,-0.122543,0.281768,-0.202125,0.929911,0,0,0,0,29,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,30,drop_f,573.9166,109.6564,500.0000,-26.0000,-8.4087,0.0000,27.3259,0.0000,0.0000,0.0000,0.0000,0.132573,-0.250116,0.037463,0.958365,0,0,0,0,30,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
4,31,side_a,430.0000,36.9898,430.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,-0.040299,-0.382319,0.016692,0.923000,0,0,0,0,31,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,32,side_b,440.0000,43.9898,432.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,0.077101,-0.092882,-0.170131,0.978000,0,0,0,0,32,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,33,side_c,420.0000,53.9898,440.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,-0.194663,0.032603,-0.242732,0.949802,0,0,0,0,33,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,34,side_d,570.0000,36.9898,580.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,0.033284,0.300523,0.010494,0.953136,0,0,0,0,34,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,35,side_e,558.0000,44.9898,570.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,-0.120190,-0.142890,0.127444,0.974112,0,0,0,0,35,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
4,36,side_f,586.0000,54.9898,566.0000,0.0000,-0.4088,0.0000,0.4088,0.0000,0.0000,0.0000,0.0000,0.166578,-0.016377,-0.272659,0.947439,0,0,0,0,36,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
5,0,roll_a,450.0850,42.9857,505.0300,1.7000,-0.4905,0.6000,1.8683,1.5000,0.0000,-4.2500,4.5069,0.038069,0.000000,-0.107862,0.993437,0,0,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,1,roll_b,551.9323,43.9857,491.9929,-1.3571,-0.4905,-0.1429,1.4501,-0.3333,0.0000,3.1667,3.1842,-0.008472,-0.000000,0.080483,0.996720,0,0,0,0,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,2,roll_c,500.0000,61.9857,450.0875,0.0000,-0.4905,1.7500,1.8174,0.0000,-4.2000,0.0000,4.2000,0.000000,-0.106632,0.000000,0.994299,0,0,0,0,2,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,3,roll_d,511.9791,65.9857,557.9084,-0.4167,-0.4905,-1.8333,1.9430,0.0000,4.4000,0.0000,4.4000,0.000000,0.111683,0.000000,0.993744,0,0,0,0,3,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,4,roll_e,470.0500,50.9857,529.9388,1.0000,-0.4905,-1.2222,1.6536,0.0000,2.5714,0.0000,2.5714,0.000000,0.065390,0.000000,0.997860,0,0,0,0,4,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,5,roll_f,534.9557,49.9857,472.0555,-0.8889,-0.4905,1.1111,1.5051,0.0000,-2.2857,0.0000,2.2857,0.000000,-0.058137,0.000000,0.998309,0,0,0,0,5,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,6,ball_drop_a,475.0267,103.9807,554.9667,0.5333,-0.5905,-0.6667,1.0381,0.0000,1.6667,-0.2500,1.6853,0.000000,0.042409,-0.006361,0.999080,0,0,0,0,6,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,7,ball_drop_b,534.9729,107.9811,445.0546,-0.5455,-0.5814,1.0909,1.3512,0.0000,-3.0000,-0.2500,3.0104,0.000000,-0.076259,-0.006355,0.997068,0,0,0,0,7,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,8,ball_drop_c,445.0412,117.9783,500.0059,0.8235,-0.6376,0.1176,1.0481,0.2500,0.0000,-1.7500,1.7678,0.006361,0.000000,-0.044528,0.998988,0,0,0,0,8,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,9,ball_drop_d,564.9594,121.9779,534.9718,-0.8125,-0.6468,-0.5625,1.1810,-1.2857,0.0000,1.8571,2.2588,-0.032703,0.000000,0.047238,0.998348,0,0,0,0,9,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,10,ball_side_a,416.0375,43.9857,424.0300,0.7500,-0.4905,0.6000,1.0785,1.5000,0.0000,-1.8750,2.4012,0.038149,0.000000,-0.047687,0.998134,0,0,0,0,10,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,11,ball_side_b,447.9625,57.9857,451.9791,-0.7500,-0.4905,-0.4167,0.9883,-1.0000,0.0000,1.8000,2.0591,-0.025439,0.000000,0.045791,0.998627,0,0,0,0,11,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,12,ball_side_c,591.9648,47.9857,591.9626,-0.7000,-0.4905,-0.7500,1.1371,-1.8750,0.0000,1.7500,2.5648,-0.047680,-0.000000,0.044502,0.997871,0,0,0,0,12,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,13,ball_side_d,552.0417,59.9857,548.0168,0.8333,-0.4905,0.3333,1.0228,0.8000,0.0000,-2.0000,2.1541,0.020350,0.000000,-0.050875,0.998498,0,0,0,0,13,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
5,14,base_a,486.0000,35.1857,500.0000,0.0000,-0.4905,0.0000,0.4905,0.0000,0.0000,0.0000,0.0000,0.000000,-0.069756,0.000000,0.997564,0,0,0,0,14,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
5,15,base_b,497.0000,35.3857,501.0000,0.0000,-0.4905,0.0000,0.4905,0.0000,0.0000,0.0000,0.0000,0.000000,0.104528,0.000000,0.994522,0,0,0,0,15,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
5,16,base_c,508.0000,35.0857,499.0000,0.0000,-0.4905,0.0000,0.4905,0.0000,0.0000,0.0000,0.0000,0.000000,-0.147809,0.000000,0.989016,0,0,0,0,16,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
5,17,mid_a,491.0000,43.4857,500.0000,0.0000,-0.4905,0.0000,0.4905,0.0000,0.0000,0.0000,0.0000,-0.017102,-0.199338,0.003479,0.979776,0,0,0,0,17,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,8
